TIMESTAMP,WindDir_D1_WVT,WindDir_sin,WindDir_cos,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2019-06-17 19:00:00,59.31,0.859941365049025,0.5103928376041532,26.04,25.02777778,100.0,0.01,9.33e-06,0.0,0.09057123055045192,0.8918839573742471,2.351944206109012,0.025269711904355126,-0.01811525223900737,0.6264363350817029,14.365117775248615,55.01768584928616,0.05535314778307089,-0.5473852433630082
2019-06-17 19:15:00,50.46,0.7711803290138051,0.6366167608083841,25.89,25.04444444,100.0,0.005,4.72e-06,1.778,0.09469068573552727,0.9105903752502089,2.335877020436258,0.02309501011687797,-0.020816849211955032,0.5445018669308699,14.365117775248615,55.01768584928616,0.10484887507200825,-0.5400937779841651
2019-06-17 19:30:00,61.35,0.8775649037187093,0.47945786025590664,25.75,25.11666667,100.0,0.011,9.76e-06,0.0,0.10346638965947665,0.9279467400044502,2.321557349204094,0.021123259894011932,-0.022815095767101126,0.49515917264357545,14.365117775248615,55.01768584928616,0.1700139991861149,-0.5232492863844326
2019-06-17 19:45:00,65.46,0.909671538649221,0.4153284143561078,25.74,25.18888889,100.0,0.001,1.29e-06,0.0,0.11193167700083438,0.9389824015069994,2.309523602117216,0.019985637529881146,-0.02381795532652152,0.48937858565618975,14.31080872091048,55.01768584928616,0.27561567376122986,-0.4761623420622609
2019-06-17 20:00:00,54.13,0.8103485532410439,0.5859481395653945,25.74,25.14444444,100.0,0.009,8.48e-06,0.0,0.11955650513554524,0.9405603272313863,2.3097779731501733,0.019300386191462238,-0.024376541926048136,0.500220781149943,14.19507719099933,55.01768584928616,0.40826365405945153,-0.36880260898629597
2019-06-17 20:15:00,47.96,0.7426775031271875,0.6696492562145995,25.71,25.19444444,100.0,0.007,6.01e-06,0.0,0.1282787694567598,0.9359353725219768,2.3242038240073803,0.01880348969952381,-0.02476185531279655,0.5085321723905124,14.088716635170055,55.01768584928616,0.4967482529351835,-0.23650739698139925
2019-06-17 20:30:00,64.97,0.9060863804076581,0.4230927454350273,25.61,25.10555556,100.0,0.004,3.43e-06,0.0,0.13683371166882136,0.9297247190550554,2.3411613159883298,0.018915883669403888,-0.024676102780170697,0.49515917264357545,14.062520503077542,55.01768584928616,0.5338342544915773,-0.13309982852166324
2019-06-17 20:45:00,63.26,0.893057486807433,0.44994257995570003,25.54,25.04444444,100.0,0.003,2.79e-06,0.0,0.1439565734760731,0.9265455485069067,2.34901061039251,0.019985637529881146,-0.02381795532652152,0.44506516399963925,14.164755766628174,55.01768584928616,0.5371841525226361,-0.118860262071104
2019-06-17 21:00:00,54.74,0.8165408118857462,0.5772877120855479,25.44,25.03888889,100.0,0.003,2.79e-06,0.0,0.14769795195149288,0.9283411191587951,2.339604625909262,0.021815259551021624,-0.022154348424937454,0.3715432415517278,14.348555335628989,55.01768584928616,0.45979750083510057,-0.30212718157568996
2019-06-17 21:15:00,54.79,0.8170442794714902,0.5765749260789212,25.39,25.06666667,100.0,0.01,8.69e-06,0.0,0.14794834723756453,0.9324945098586178,2.31894206198193,0.023727178074333232,-0.020093325360448652,0.2979343880692931,14.542011566585845,55.01768584928616,-0.36311289036677097,-0.4133323172346479
2019-06-17 21:30:00,45.04,0.7076002624886152,0.7066129552492247,25.37,25.15555556,99.9,0.008,7.62e-06,0.0,0.1462028556428905,0.936782633132608,2.296601751041014,0.025478387322696857,-0.01782056348285903,0.24757958632178773,14.673216816004619,55.01768584928616,-0.5101151003508573,-0.2060998787362793
2019-06-17 21:45:00,42.0,0.6691306063588582,0.7431448254773942,25.36,25.24444444,99.6,0.004,3.65e-06,0.0,0.1439565734760731,0.9389824015069994,2.282162525517012,0.02692657660303249,-0.01554606625011588,0.22630321562225908,14.748996626032444,55.01768584928616,-0.5475541946388024,-0.05365612317831676
